Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-05 08:45:00.000,2025-03-05 08:49:53.000,IX.D.NIKKEI.DAILY.IP,M5,37467.1,37460.1,37487.1,37480.1,37422.1,37415.1,37429.6,37422.6,477
IG,2025-03-05 08:50:01.000,2025-03-05 08:55:01.000,IX.D.NIKKEI.DAILY.IP,M5,37432.1,37425.1,37434.6,37427.6,37409.6,37402.6,37424.6,37417.6,72
IG,2025-03-05 08:55:02.000,2025-03-05 09:00:01.000,IX.D.NIKKEI.DAILY.IP,M5,37422.1,37415.1,37429.6,37422.6,37389.6,37382.6,37397.1,37390.1,178
IG,2025-03-05 09:00:01.000,2025-03-05 09:05:01.000,IX.D.NIKKEI.DAILY.IP,M5,37399.6,37392.6,37407.1,37400.1,37359.6,37352.6,37379.6,37372.6,179
IG,2025-03-05 09:05:02.000,2025-03-05 09:10:01.000,IX.D.NIKKEI.DAILY.IP,M5,37382.1,37375.1,37432.1,37425.1,37369.6,37362.6,37427.1,37420.1,59
IG,2025-03-05 09:10:03.000,2025-03-05 09:14:49.000,IX.D.NIKKEI.DAILY.IP,M5,37429.6,37422.6,37452.1,37445.1,37424.6,37417.6,37442.1,37435.1,29
IG,2025-03-05 09:15:06.000,2025-03-05 09:20:02.000,IX.D.NIKKEI.DAILY.IP,M5,37439.6,37432.6,37449.6,37442.6,37412.1,37405.1,37449.6,37442.6,42
IG,2025-03-05 09:20:02.000,2025-03-05 09:25:01.000,IX.D.NIKKEI.DAILY.IP,M5,37452.1,37445.1,37502.1,37495.1,37449.6,37442.6,37502.1,37495.1,61
IG,2025-03-05 09:25:01.000,2025-03-05 09:30:01.000,IX.D.NIKKEI.DAILY.IP,M5,37504.6,37497.6,37537.1,37530.1,37494.6,37487.6,37517.1,37510.1,92
IG,2025-03-05 09:30:03.000,2025-03-05 09:35:01.000,IX.D.NIKKEI.DAILY.IP,M5,37514.6,37507.6,37547.1,37540.1,37514.6,37507.6,37547.1,37540.1,37
IG,2025-03-05 09:35:01.000,2025-03-05 09:40:00.000,IX.D.NIKKEI.DAILY.IP,M5,37544.6,37537.6,37562.1,37555.1,37529.6,37522.6,37547.1,37540.1,547
IG,2025-03-05 09:40:00.000,2025-03-05 09:45:01.000,IX.D.NIKKEI.DAILY.IP,M5,37549.6,37542.6,37572.1,37565.1,37537.1,37530.1,37572.1,37565.1,65
IG,2025-03-05 09:45:01.000,2025-03-05 09:49:59.000,IX.D.NIKKEI.DAILY.IP,M5,37569.6,37562.6,37579.6,37572.6,37554.6,37547.6,37567.1,37560.1,53
IG,2025-03-05 09:50:02.000,2025-03-05 09:55:01.000,IX.D.NIKKEI.DAILY.IP,M5,37569.6,37562.6,37579.6,37572.6,37547.1,37540.1,37547.1,37540.1,60
IG,2025-03-05 09:55:03.000,2025-03-05 10:00:01.000,IX.D.NIKKEI.DAILY.IP,M5,37544.6,37537.6,37564.6,37557.6,37534.6,37527.6,37564.6,37557.6,16
IG,2025-03-05 10:00:01.000,2025-03-05 10:05:01.000,IX.D.NIKKEI.DAILY.IP,M5,37562.1,37555.1,37592.1,37585.1,37554.6,37547.6,37574.6,37567.6,126
IG,2025-03-05 10:05:02.000,2025-03-05 10:10:01.000,IX.D.NIKKEI.DAILY.IP,M5,37577.1,37570.1,37604.6,37597.6,37572.1,37565.1,37582.1,37575.1,60
IG,2025-03-05 10:10:01.000,2025-03-05 10:15:00.000,IX.D.NIKKEI.DAILY.IP,M5,37579.6,37572.6,37584.6,37577.6,37517.1,37510.1,37527.1,37520.1,119
IG,2025-03-05 10:15:02.000,2025-03-05 10:20:00.000,IX.D.NIKKEI.DAILY.IP,M5,37524.6,37517.6,37527.1,37520.1,37484.6,37477.6,37514.6,37507.6,107
IG,2025-03-05 10:20:05.000,2025-03-05 10:25:01.000,IX.D.NIKKEI.DAILY.IP,M5,37512.1,37505.1,37514.6,37507.6,37482.1,37475.1,37489.6,37482.6,56
IG,2025-03-05 10:25:01.000,2025-03-05 10:30:00.000,IX.D.NIKKEI.DAILY.IP,M5,37492.1,37485.1,37497.1,37490.1,37454.6,37447.6,37454.6,37447.6,36
IG,2025-03-05 10:30:01.000,2025-03-05 10:35:00.000,IX.D.NIKKEI.DAILY.IP,M5,37457.1,37450.1,37507.1,37500.1,37454.6,37447.6,37487.1,37480.1,51
IG,2025-03-05 10:35:01.000,2025-03-05 10:40:01.000,IX.D.NIKKEI.DAILY.IP,M5,37489.6,37482.6,37519.6,37512.6,37487.1,37480.1,37512.1,37505.1,28
IG,2025-03-05 10:40:01.000,2025-03-05 10:45:01.000,IX.D.NIKKEI.DAILY.IP,M5,37514.6,37507.6,37527.1,37520.1,37502.1,37495.1,37517.1,37510.1,20
IG,2025-03-05 10:45:01.000,2025-03-05 10:50:00.000,IX.D.NIKKEI.DAILY.IP,M5,37514.6,37507.6,37547.1,37540.1,37499.6,37492.6,37502.1,37495.1,119
IG,2025-03-05 10:50:01.000,2025-03-05 10:55:02.000,IX.D.NIKKEI.DAILY.IP,M5,37499.6,37492.6,37514.6,37507.6,37467.1,37460.1,37474.6,37467.6,32
IG,2025-03-05 10:55:02.000,2025-03-05 11:00:01.000,IX.D.NIKKEI.DAILY.IP,M5,37477.1,37470.1,37477.1,37470.1,37449.6,37442.6,37457.1,37450.1,45
IG,2025-03-05 11:00:01.000,2025-03-05 11:05:02.000,IX.D.NIKKEI.DAILY.IP,M5,37454.6,37447.6,37464.6,37457.6,37437.1,37430.1,37464.6,37457.6,33
IG,2025-03-05 11:05:02.000,2025-03-05 11:10:01.000,IX.D.NIKKEI.DAILY.IP,M5,37462.1,37455.1,37469.6,37462.6,37444.6,37437.6,37469.6,37462.6,29
IG,2025-03-05 11:10:01.000,2025-03-05 11:15:00.000,IX.D.NIKKEI.DAILY.IP,M5,37472.1,37465.1,37482.1,37475.1,37454.6,37447.6,37467.1,37460.1,14
IG,2025-03-05 11:15:01.000,2025-03-05 11:20:01.000,IX.D.NIKKEI.DAILY.IP,M5,37472.1,37465.1,37477.1,37470.1,37449.6,37442.6,37457.1,37450.1,13
IG,2025-03-05 11:20:01.000,2025-03-05 11:25:01.000,IX.D.NIKKEI.DAILY.IP,M5,37459.6,37452.6,37464.6,37457.6,37437.1,37430.1,37452.1,37445.1,6
IG,2025-03-05 11:25:05.000,2025-03-05 11:29:51.000,IX.D.NIKKEI.DAILY.IP,M5,37449.6,37442.6,37487.1,37480.1,37439.6,37432.6,37477.1,37470.1,36
IG,2025-03-05 11:30:02.000,2025-03-05 11:35:01.000,IX.D.NIKKEI.DAILY.IP,M5,37479.6,37472.6,37489.6,37482.6,37447.1,37440.1,37452.1,37445.1,20
IG,2025-03-05 11:35:01.000,2025-03-05 11:40:01.000,IX.D.NIKKEI.DAILY.IP,M5,37449.6,37442.6,37469.6,37462.6,37432.1,37425.1,37469.6,37462.6,48
IG,2025-03-05 11:40:01.000,2025-03-05 11:45:00.000,IX.D.NIKKEI.DAILY.IP,M5,37467.1,37460.1,37467.1,37460.1,37442.1,37435.1,37462.1,37455.1,13
IG,2025-03-05 11:45:06.000,2025-03-05 11:50:01.000,IX.D.NIKKEI.DAILY.IP,M5,37464.6,37457.6,37482.1,37475.1,37454.6,37447.6,37482.1,37475.1,52
IG,2025-03-05 11:50:01.000,2025-03-05 11:55:01.000,IX.D.NIKKEI.DAILY.IP,M5,37479.6,37472.6,37479.6,37472.6,37359.6,37352.6,37372.1,37365.1,205
IG,2025-03-05 11:55:01.000,2025-03-05 12:00:01.000,IX.D.NIKKEI.DAILY.IP,M5,37374.6,37367.6,37429.6,37422.6,37367.1,37360.1,37422.1,37415.1,55
IG,2025-03-05 12:00:02.000,2025-03-05 12:05:01.000,IX.D.NIKKEI.DAILY.IP,M5,37419.6,37412.6,37444.6,37437.6,37392.1,37385.1,37392.1,37385.1,89
IG,2025-03-05 12:05:01.000,2025-03-05 12:10:01.000,IX.D.NIKKEI.DAILY.IP,M5,37397.1,37390.1,37434.6,37427.6,37387.1,37380.1,37419.6,37412.6,39
IG,2025-03-05 12:10:01.000,2025-03-05 12:14:59.000,IX.D.NIKKEI.DAILY.IP,M5,37417.1,37410.1,37432.1,37425.1,37394.6,37387.6,37402.1,37395.1,35
IG,2025-03-05 12:15:02.000,2025-03-05 12:20:01.000,IX.D.NIKKEI.DAILY.IP,M5,37399.6,37392.6,37407.1,37400.1,37374.6,37367.6,37387.1,37380.1,27
IG,2025-03-05 12:20:01.000,2025-03-05 12:25:01.000,IX.D.NIKKEI.DAILY.IP,M5,37389.6,37382.6,37397.1,37390.1,37334.6,37327.6,37374.6,37367.6,44
IG,2025-03-05 12:25:01.000,2025-03-05 12:30:01.000,IX.D.NIKKEI.DAILY.IP,M5,37372.1,37365.1,37394.6,37387.6,37359.6,37352.6,37389.6,37382.6,33
IG,2025-03-05 12:30:01.000,2025-03-05 12:34:57.000,IX.D.NIKKEI.DAILY.IP,M5,37392.1,37385.1,37429.6,37422.6,37392.1,37385.1,37422.1,37415.1,45
IG,2025-03-05 12:35:01.000,2025-03-05 12:40:01.000,IX.D.NIKKEI.DAILY.IP,M5,37414.6,37407.6,37447.1,37440.1,37414.6,37407.6,37434.6,37427.6,52
IG,2025-03-05 12:40:01.000,2025-03-05 12:44:59.000,IX.D.NIKKEI.DAILY.IP,M5,37432.1,37425.1,37447.1,37440.1,37422.1,37415.1,37444.6,37437.6,35
IG,2025-03-05 12:45:01.000,2025-03-05 12:50:01.000,IX.D.NIKKEI.DAILY.IP,M5,37442.1,37435.1,37447.1,37440.1,37387.1,37380.1,37402.1,37395.1,48
IG,2025-03-05 12:50:01.000,2025-03-05 12:55:01.000,IX.D.NIKKEI.DAILY.IP,M5,37404.6,37397.6,37429.6,37422.6,37402.1,37395.1,37404.6,37397.6,63
IG,2025-03-05 12:55:01.000,2025-03-05 13:00:01.000,IX.D.NIKKEI.DAILY.IP,M5,37402.1,37395.1,37407.1,37400.1,37374.6,37367.6,37407.1,37400.1,23
IG,2025-03-05 13:00:01.000,2025-03-05 13:05:01.000,IX.D.NIKKEI.DAILY.IP,M5,37409.6,37402.6,37459.6,37452.6,37369.6,37362.6,37444.6,37437.6,633
IG,2025-03-05 13:05:01.000,2025-03-05 13:10:01.000,IX.D.NIKKEI.DAILY.IP,M5,37447.1,37440.1,37459.6,37452.6,37414.6,37407.6,37459.6,37452.6,179
IG,2025-03-05 13:10:01.000,2025-03-05 13:14:47.000,IX.D.NIKKEI.DAILY.IP,M5,37462.1,37455.1,37482.1,37475.1,37429.6,37422.6,37437.1,37430.1,119
IG,2025-03-05 13:15:01.000,2025-03-05 13:20:01.000,IX.D.NIKKEI.DAILY.IP,M5,37434.6,37427.6,37434.6,37427.6,37349.6,37342.6,37352.1,37345.1,721
IG,2025-03-05 13:20:01.000,2025-03-05 13:25:01.000,IX.D.NIKKEI.DAILY.IP,M5,37354.6,37347.6,37382.1,37375.1,37339.6,37332.6,37357.1,37350.1,106
IG,2025-03-05 13:25:01.000,2025-03-05 13:30:01.000,IX.D.NIKKEI.DAILY.IP,M5,37359.6,37352.6,37364.6,37357.6,37239.6,37232.6,37272.1,37265.1,426
IG,2025-03-05 13:30:02.000,2025-03-05 13:35:00.000,IX.D.NIKKEI.DAILY.IP,M5,37274.6,37267.6,37322.1,37315.1,37267.1,37260.1,37299.6,37292.6,182
IG,2025-03-05 13:35:01.000,2025-03-05 13:40:00.000,IX.D.NIKKEI.DAILY.IP,M5,37297.1,37290.1,37297.1,37290.1,37249.6,37242.6,37264.6,37257.6,81
IG,2025-03-05 13:40:02.000,2025-03-05 13:45:02.000,IX.D.NIKKEI.DAILY.IP,M5,37262.1,37255.1,37312.1,37305.1,37254.6,37247.6,37262.1,37255.1,65
IG,2025-03-05 13:45:02.000,2025-03-05 13:50:01.000,IX.D.NIKKEI.DAILY.IP,M5,37257.1,37250.1,37314.6,37307.6,37234.6,37227.6,37262.1,37255.1,268
IG,2025-03-05 13:50:01.000,2025-03-05 13:55:01.000,IX.D.NIKKEI.DAILY.IP,M5,37257.1,37250.1,37277.1,37270.1,37247.1,37240.1,37262.1,37255.1,60
IG,2025-03-05 13:55:01.000,2025-03-05 14:00:01.000,IX.D.NIKKEI.DAILY.IP,M5,37264.6,37257.6,37284.6,37277.6,37252.1,37245.1,37252.1,37245.1,30
IG,2025-03-05 14:00:01.000,2025-03-05 14:05:01.000,IX.D.NIKKEI.DAILY.IP,M5,37254.6,37247.6,37257.1,37250.1,37177.1,37170.1,37182.1,37175.1,128
IG,2025-03-05 14:05:04.000,2025-03-05 14:10:01.000,IX.D.NIKKEI.DAILY.IP,M5,37179.6,37172.6,37232.1,37225.1,37179.6,37172.6,37179.6,37172.6,27
IG,2025-03-05 14:10:01.000,2025-03-05 14:15:01.000,IX.D.NIKKEI.DAILY.IP,M5,37182.1,37175.1,37254.6,37247.6,37164.6,37157.6,37252.1,37245.1,105
IG,2025-03-05 14:15:01.000,2025-03-05 14:20:01.000,IX.D.NIKKEI.DAILY.IP,M5,37249.6,37242.6,37282.1,37275.1,37247.1,37240.1,37259.6,37252.6,34
IG,2025-03-05 14:20:01.000,2025-03-05 14:25:01.000,IX.D.NIKKEI.DAILY.IP,M5,37257.1,37250.1,37262.1,37255.1,37222.1,37215.1,37222.1,37215.1,22
IG,2025-03-05 14:25:01.000,2025-03-05 14:30:01.000,IX.D.NIKKEI.DAILY.IP,M5,37224.6,37217.6,37237.1,37230.1,37187.1,37180.1,37189.6,37182.6,106
IG,2025-03-05 14:30:01.000,2025-03-05 14:35:02.000,IX.D.NIKKEI.DAILY.IP,M5,37199.6,37192.6,37274.6,37267.6,37177.1,37170.1,37242.1,37235.1,285
IG,2025-03-05 14:35:03.000,2025-03-05 14:40:01.000,IX.D.NIKKEI.DAILY.IP,M5,37244.6,37237.6,37269.6,37262.6,37122.1,37115.1,37212.1,37205.1,546
IG,2025-03-05 14:40:01.000,2025-03-05 14:44:55.000,IX.D.NIKKEI.DAILY.IP,M5,37214.6,37207.6,37292.1,37285.1,37212.1,37205.1,37242.1,37235.1,219
IG,2025-03-05 14:45:01.000,2025-03-05 14:50:01.000,IX.D.NIKKEI.DAILY.IP,M5,37244.6,37237.6,37272.1,37265.1,37152.1,37145.1,37152.1,37145.1,230
IG,2025-03-05 14:50:01.000,2025-03-05 14:55:02.000,IX.D.NIKKEI.DAILY.IP,M5,37149.6,37142.6,37259.6,37252.6,37149.6,37142.6,37192.1,37185.1,306
IG,2025-03-05 14:55:02.000,2025-03-05 15:00:01.000,IX.D.NIKKEI.DAILY.IP,M5,37189.6,37182.6,37262.1,37255.1,37092.1,37085.1,37262.1,37255.1,313
IG,2025-03-05 15:00:01.000,2025-03-05 15:05:01.000,IX.D.NIKKEI.DAILY.IP,M5,37254.6,37247.6,37397.1,37390.1,37247.1,37240.1,37352.1,37345.1,887
IG,2025-03-05 15:05:01.000,2025-03-05 15:10:01.000,IX.D.NIKKEI.DAILY.IP,M5,37344.6,37337.6,37482.1,37475.1,37339.6,37332.6,37427.1,37420.1,599
IG,2025-03-05 15:10:01.000,2025-03-05 15:15:01.000,IX.D.NIKKEI.DAILY.IP,M5,37424.6,37417.6,37444.6,37437.6,37357.1,37350.1,37377.1,37370.1,266
IG,2025-03-05 15:15:01.000,2025-03-05 15:20:02.000,IX.D.NIKKEI.DAILY.IP,M5,37372.1,37365.1,37382.1,37375.1,37272.1,37265.1,37292.1,37285.1,174
IG,2025-03-05 15:20:02.000,2025-03-05 15:25:01.000,IX.D.NIKKEI.DAILY.IP,M5,37297.1,37290.1,37309.6,37302.6,37207.1,37200.1,37239.6,37232.6,295
IG,2025-03-05 15:25:01.000,2025-03-05 15:30:01.000,IX.D.NIKKEI.DAILY.IP,M5,37242.1,37235.1,37257.1,37250.1,37192.1,37185.1,37202.1,37195.1,186
IG,2025-03-05 15:30:01.000,2025-03-05 15:35:01.000,IX.D.NIKKEI.DAILY.IP,M5,37204.6,37197.6,37284.6,37277.6,37182.1,37175.1,37259.6,37252.6,203
IG,2025-03-05 15:35:01.000,2025-03-05 15:40:02.000,IX.D.NIKKEI.DAILY.IP,M5,37267.1,37260.1,37389.6,37382.6,37257.1,37250.1,37349.6,37342.6,108
IG,2025-03-05 15:40:02.000,2025-03-05 15:45:01.000,IX.D.NIKKEI.DAILY.IP,M5,37347.1,37340.1,37382.1,37375.1,37319.6,37312.6,37364.6,37357.6,563
IG,2025-03-05 15:45:01.000,2025-03-05 15:50:01.000,IX.D.NIKKEI.DAILY.IP,M5,37367.1,37360.1,37442.1,37435.1,37349.6,37342.6,37372.1,37365.1,684
IG,2025-03-05 15:50:01.000,2025-03-05 15:55:01.000,IX.D.NIKKEI.DAILY.IP,M5,37367.1,37360.1,37432.1,37425.1,37327.1,37320.1,37432.1,37425.1,143
IG,2025-03-05 15:55:01.000,2025-03-05 16:00:02.000,IX.D.NIKKEI.DAILY.IP,M5,37427.1,37420.1,37464.6,37457.6,37377.1,37370.1,37379.6,37372.6,116
IG,2025-03-05 16:00:02.000,2025-03-05 16:05:01.000,IX.D.NIKKEI.DAILY.IP,M5,37382.1,37375.1,37394.6,37387.6,37317.1,37310.1,37362.1,37355.1,119
IG,2025-03-05 16:05:01.000,2025-03-05 16:10:01.000,IX.D.NIKKEI.DAILY.IP,M5,37357.1,37350.1,37364.6,37357.6,37277.1,37270.1,37277.1,37270.1,123
IG,2025-03-05 16:10:01.000,2025-03-05 16:15:01.000,IX.D.NIKKEI.DAILY.IP,M5,37282.1,37275.1,37287.1,37280.1,37197.1,37190.1,37264.6,37257.6,185
IG,2025-03-05 16:15:01.000,2025-03-05 16:20:01.000,IX.D.NIKKEI.DAILY.IP,M5,37267.1,37260.1,37272.1,37265.1,37224.6,37217.6,37242.1,37235.1,203
IG,2025-03-05 16:20:01.000,2025-03-05 16:25:01.000,IX.D.NIKKEI.DAILY.IP,M5,37239.6,37232.6,37264.6,37257.6,37207.1,37200.1,37262.1,37255.1,233
IG,2025-03-05 16:25:02.000,2025-03-05 16:30:01.000,IX.D.NIKKEI.DAILY.IP,M5,37259.6,37252.6,37269.6,37262.6,37184.6,37177.6,37237.1,37230.1,155
IG,2025-03-05 16:30:01.000,2025-03-05 16:35:01.000,IX.D.NIKKEI.DAILY.IP,M5,37234.6,37227.6,37239.6,37232.6,37157.1,37150.1,37177.1,37170.1,125
IG,2025-03-05 16:35:01.000,2025-03-05 16:40:01.000,IX.D.NIKKEI.DAILY.IP,M5,37174.6,37167.6,37257.1,37250.1,37154.6,37147.6,37234.6,37227.6,261
IG,2025-03-05 16:40:01.000,2025-03-05 16:45:01.000,IX.D.NIKKEI.DAILY.IP,M5,37232.1,37225.1,37232.1,37225.1,37142.1,37135.1,37169.6,37162.6,115
IG,2025-03-05 16:45:01.000,2025-03-05 16:50:03.000,IX.D.NIKKEI.DAILY.IP,M5,37167.1,37160.1,37212.1,37205.1,37142.1,37135.1,37184.6,37177.6,83
IG,2025-03-05 16:50:03.000,2025-03-05 16:55:01.000,IX.D.NIKKEI.DAILY.IP,M5,37187.1,37180.1,37202.1,37195.1,37142.1,37135.1,37194.6,37187.6,127
IG,2025-03-05 16:55:01.000,2025-03-05 17:00:01.000,IX.D.NIKKEI.DAILY.IP,M5,37197.1,37190.1,37397.1,37390.1,37192.1,37185.1,37334.6,37327.6,1005
IG,2025-03-05 17:00:01.000,2025-03-05 17:05:01.000,IX.D.NIKKEI.DAILY.IP,M5,37342.1,37335.1,37404.6,37397.6,37309.6,37302.6,37314.6,37307.6,260
IG,2025-03-05 17:05:01.000,2025-03-05 17:10:02.000,IX.D.NIKKEI.DAILY.IP,M5,37317.1,37310.1,37357.1,37350.1,37314.6,37307.6,37352.1,37345.1,84
IG,2025-03-05 17:10:02.000,2025-03-05 17:15:01.000,IX.D.NIKKEI.DAILY.IP,M5,37354.6,37347.6,37394.6,37387.6,37337.1,37330.1,37362.1,37355.1,70
IG,2025-03-05 17:15:01.000,2025-03-05 17:19:59.000,IX.D.NIKKEI.DAILY.IP,M5,37364.6,37357.6,37419.6,37412.6,37357.1,37350.1,37384.6,37377.6,91
IG,2025-03-05 17:20:01.000,2025-03-05 17:25:02.000,IX.D.NIKKEI.DAILY.IP,M5,37387.1,37380.1,37432.1,37425.1,37359.6,37352.6,37409.6,37402.6,116
IG,2025-03-05 17:25:02.000,2025-03-05 17:30:01.000,IX.D.NIKKEI.DAILY.IP,M5,37412.1,37405.1,37442.1,37435.1,37387.1,37380.1,37437.1,37430.1,68
IG,2025-03-05 17:30:01.000,2025-03-05 17:35:01.000,IX.D.NIKKEI.DAILY.IP,M5,37439.6,37432.6,37467.1,37460.1,37432.1,37425.1,37454.6,37447.6,28
IG,2025-03-05 17:35:01.000,2025-03-05 17:40:01.000,IX.D.NIKKEI.DAILY.IP,M5,37452.1,37445.1,37477.1,37470.1,37437.1,37430.1,37474.6,37467.6,76
IG,2025-03-05 17:40:01.000,2025-03-05 17:45:01.000,IX.D.NIKKEI.DAILY.IP,M5,37477.1,37470.1,37482.1,37475.1,37442.1,37435.1,37457.1,37450.1,53
IG,2025-03-05 17:45:01.000,2025-03-05 17:50:01.000,IX.D.NIKKEI.DAILY.IP,M5,37459.6,37452.6,37479.6,37472.6,37409.6,37402.6,37479.6,37472.6,51
IG,2025-03-05 17:50:01.000,2025-03-05 17:55:01.000,IX.D.NIKKEI.DAILY.IP,M5,37474.6,37467.6,37549.6,37542.6,37469.6,37462.6,37504.6,37497.6,223
IG,2025-03-05 17:55:02.000,2025-03-05 18:00:01.000,IX.D.NIKKEI.DAILY.IP,M5,37507.1,37500.1,37549.6,37542.6,37504.6,37497.6,37544.6,37537.6,50
IG,2025-03-05 18:00:01.000,2025-03-05 18:05:01.000,IX.D.NIKKEI.DAILY.IP,M5,37542.1,37535.1,37577.1,37570.1,37534.6,37527.6,37567.1,37560.1,180
IG,2025-03-05 18:05:01.000,2025-03-05 18:10:01.000,IX.D.NIKKEI.DAILY.IP,M5,37564.6,37557.6,37587.1,37580.1,37429.6,37422.6,37457.1,37450.1,480
IG,2025-03-05 18:10:01.000,2025-03-05 18:15:01.000,IX.D.NIKKEI.DAILY.IP,M5,37459.6,37452.6,37542.1,37535.1,37457.1,37450.1,37502.1,37495.1,215
IG,2025-03-05 18:15:01.000,2025-03-05 18:20:01.000,IX.D.NIKKEI.DAILY.IP,M5,37499.6,37492.6,37547.1,37540.1,37494.6,37487.6,37542.1,37535.1,167
IG,2025-03-05 18:20:02.000,2025-03-05 18:25:01.000,IX.D.NIKKEI.DAILY.IP,M5,37544.6,37537.6,37564.6,37557.6,37514.6,37507.6,37552.1,37545.1,161
IG,2025-03-05 18:25:02.000,2025-03-05 18:30:01.000,IX.D.NIKKEI.DAILY.IP,M5,37549.6,37542.6,37557.1,37550.1,37499.6,37492.6,37512.1,37505.1,99
IG,2025-03-05 18:30:01.000,2025-03-05 18:35:01.000,IX.D.NIKKEI.DAILY.IP,M5,37517.1,37510.1,37539.6,37532.6,37449.6,37442.6,37487.1,37480.1,228
IG,2025-03-05 18:35:01.000,2025-03-05 18:40:01.000,IX.D.NIKKEI.DAILY.IP,M5,37482.1,37475.1,37509.6,37502.6,37457.1,37450.1,37504.6,37497.6,120
IG,2025-03-05 18:40:01.000,2025-03-05 18:45:01.000,IX.D.NIKKEI.DAILY.IP,M5,37507.1,37500.1,37507.1,37500.1,37442.1,37435.1,37459.6,37452.6,125
IG,2025-03-05 18:45:01.000,2025-03-05 18:50:01.000,IX.D.NIKKEI.DAILY.IP,M5,37462.1,37455.1,37542.1,37535.1,37454.6,37447.6,37537.1,37530.1,110
IG,2025-03-05 18:50:01.000,2025-03-05 18:55:01.000,IX.D.NIKKEI.DAILY.IP,M5,37534.6,37527.6,37577.1,37570.1,37534.6,37527.6,37567.1,37560.1,234
IG,2025-03-05 18:55:01.000,2025-03-05 19:00:01.000,IX.D.NIKKEI.DAILY.IP,M5,37569.6,37562.6,37612.1,37605.1,37567.1,37560.1,37612.1,37605.1,123
IG,2025-03-05 19:00:01.000,2025-03-05 19:04:59.000,IX.D.NIKKEI.DAILY.IP,M5,37609.6,37602.6,37667.1,37660.1,37584.6,37577.6,37667.1,37660.1,196
IG,2025-03-05 19:05:01.000,2025-03-05 19:10:01.000,IX.D.NIKKEI.DAILY.IP,M5,37672.1,37665.1,37759.6,37752.6,37652.1,37645.1,37752.1,37745.1,338
IG,2025-03-05 19:10:01.000,2025-03-05 19:15:01.000,IX.D.NIKKEI.DAILY.IP,M5,37749.6,37742.6,37804.6,37797.6,37744.6,37737.6,37799.6,37792.6,191
IG,2025-03-05 19:15:01.000,2025-03-05 19:20:01.000,IX.D.NIKKEI.DAILY.IP,M5,37802.1,37795.1,37832.1,37825.1,37712.1,37705.1,37729.6,37722.6,199
IG,2025-03-05 19:20:01.000,2025-03-05 19:25:01.000,IX.D.NIKKEI.DAILY.IP,M5,37732.1,37725.1,37794.6,37787.6,37709.6,37702.6,37792.1,37785.1,170
IG,2025-03-05 19:25:01.000,2025-03-05 19:30:01.000,IX.D.NIKKEI.DAILY.IP,M5,37789.6,37782.6,37792.1,37785.1,37712.1,37705.1,37727.1,37720.1,94
IG,2025-03-05 19:30:01.000,2025-03-05 19:35:02.000,IX.D.NIKKEI.DAILY.IP,M5,37724.6,37717.6,37747.1,37740.1,37712.1,37705.1,37724.6,37717.6,58
IG,2025-03-05 19:35:02.000,2025-03-05 19:40:01.000,IX.D.NIKKEI.DAILY.IP,M5,37722.1,37715.1,37747.1,37740.1,37672.1,37665.1,37727.1,37720.1,80
IG,2025-03-05 19:40:01.000,2025-03-05 19:45:01.000,IX.D.NIKKEI.DAILY.IP,M5,37724.6,37717.6,37767.1,37760.1,37724.6,37717.6,37732.1,37725.1,176
IG,2025-03-05 19:45:02.000,2025-03-05 19:50:01.000,IX.D.NIKKEI.DAILY.IP,M5,37729.6,37722.6,37767.1,37760.1,37704.6,37697.6,37759.6,37752.6,116
IG,2025-03-05 19:50:01.000,2025-03-05 19:55:00.000,IX.D.NIKKEI.DAILY.IP,M5,37762.1,37755.1,37767.1,37760.1,37729.6,37722.6,37754.6,37747.6,56
IG,2025-03-05 19:55:02.000,2025-03-05 20:00:01.000,IX.D.NIKKEI.DAILY.IP,M5,37757.1,37750.1,37774.6,37767.6,37707.1,37700.1,37712.1,37705.1,68
IG,2025-03-05 20:00:01.000,2025-03-05 20:05:01.000,IX.D.NIKKEI.DAILY.IP,M5,37717.1,37710.1,37797.1,37790.1,37699.6,37692.6,37772.1,37765.1,116
IG,2025-03-05 20:05:02.000,2025-03-05 20:10:02.000,IX.D.NIKKEI.DAILY.IP,M5,37774.6,37767.6,37787.1,37780.1,37759.6,37752.6,37774.6,37767.6,82
IG,2025-03-05 20:10:03.000,2025-03-05 20:15:01.000,IX.D.NIKKEI.DAILY.IP,M5,37772.1,37765.1,37799.6,37792.6,37764.6,37757.6,37792.1,37785.1,33
IG,2025-03-05 20:15:01.000,2025-03-05 20:20:01.000,IX.D.NIKKEI.DAILY.IP,M5,37789.6,37782.6,37804.6,37797.6,37677.1,37670.1,37734.6,37727.6,148
IG,2025-03-05 20:20:01.000,2025-03-05 20:25:01.000,IX.D.NIKKEI.DAILY.IP,M5,37732.1,37725.1,37754.6,37747.6,37677.1,37670.1,37717.1,37710.1,95
IG,2025-03-05 20:25:01.000,2025-03-05 20:30:01.000,IX.D.NIKKEI.DAILY.IP,M5,37719.6,37712.6,37777.1,37770.1,37707.1,37700.1,37772.1,37765.1,57
IG,2025-03-05 20:30:01.000,2025-03-05 20:35:01.000,IX.D.NIKKEI.DAILY.IP,M5,37769.6,37762.6,37772.1,37765.1,37697.1,37690.1,37727.1,37720.1,150
