Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-12 09:19:59.000,2025-03-12 09:24:59.000,CS.D.GBPUSD.TODAY.IP,M5,12940.8,12939.9,12943.8,12942.9,12939.3,12938,12941.3,12939.8,252
IG,2025-03-12 09:24:59.000,2025-03-12 09:29:55.000,CS.D.GBPUSD.TODAY.IP,M5,12941.4,12939.9,12941.7,12940.2,12938.1,12937.2,12940.1,12939.2,237
IG,2025-03-12 09:30:01.000,2025-03-12 09:34:57.000,CS.D.GBPUSD.TODAY.IP,M5,12940.2,12939.3,12944.3,12943.3,12939.9,12939,12943.3,12941.8,203
IG,2025-03-12 09:35:01.000,2025-03-12 09:39:54.000,CS.D.GBPUSD.TODAY.IP,M5,12943.2,12941.7,12946,12945.1,12942,12940.5,12943.7,12942.8,181
IG,2025-03-12 09:39:59.000,2025-03-12 09:44:54.000,CS.D.GBPUSD.TODAY.IP,M5,12943.6,12942.7,12943.9,12943,12939.4,12938.5,12939.9,12939,288
IG,2025-03-12 09:44:59.000,2025-03-12 09:49:59.000,CS.D.GBPUSD.TODAY.IP,M5,12940.1,12939.2,12940.9,12940,12935.9,12935,12937.7,12936.8,209
IG,2025-03-12 09:50:04.000,2025-03-12 09:54:59.000,CS.D.GBPUSD.TODAY.IP,M5,12937.8,12936.9,12940,12938.8,12937.8,12936.5,12938.9,12937.4,180
IG,2025-03-12 09:54:59.000,2025-03-12 09:59:51.000,CS.D.GBPUSD.TODAY.IP,M5,12939,12937.5,12940.7,12939.8,12934.2,12933.1,12935,12934.1,230
IG,2025-03-12 09:59:59.000,2025-03-12 10:04:59.000,CS.D.GBPUSD.TODAY.IP,M5,12934.9,12934,12941.1,12940.2,12933.6,12932.7,12940.1,12939.2,270
IG,2025-03-12 10:04:59.000,2025-03-12 10:09:59.000,CS.D.GBPUSD.TODAY.IP,M5,12940.5,12939.6,12942.7,12941.8,12938.4,12937.5,12942.2,12941.3,203
IG,2025-03-12 10:09:59.000,2025-03-12 10:14:57.000,CS.D.GBPUSD.TODAY.IP,M5,12942,12941.1,12942.9,12942,12940.1,12939.2,12942.6,12941.7,145
IG,2025-03-12 10:14:59.000,2025-03-12 10:20:00.000,CS.D.GBPUSD.TODAY.IP,M5,12942.5,12941.6,12942.9,12942,12939.9,12939,12941.6,12940.7,134
IG,2025-03-12 10:20:00.000,2025-03-12 10:25:00.000,CS.D.GBPUSD.TODAY.IP,M5,12941.7,12940.8,12942.6,12941.7,12939.8,12938.9,12941.5,12940.6,142
IG,2025-03-12 10:25:00.000,2025-03-12 10:29:55.000,CS.D.GBPUSD.TODAY.IP,M5,12941.4,12940.5,12941.8,12940.9,12939.8,12938.6,12941.7,12940.8,156
IG,2025-03-12 10:30:03.000,2025-03-12 10:34:59.000,CS.D.GBPUSD.TODAY.IP,M5,12941.6,12940.7,12944.8,12943.3,12941.6,12940.6,12942.8,12941.9,160
IG,2025-03-12 10:34:59.000,2025-03-12 10:39:50.000,CS.D.GBPUSD.TODAY.IP,M5,12943,12942.1,12943,12942.1,12932.7,12931.8,12933.3,12932.4,127
IG,2025-03-12 10:40:01.000,2025-03-12 10:44:59.000,CS.D.GBPUSD.TODAY.IP,M5,12933.4,12932.5,12939.7,12938.8,12932.4,12931.5,12938.7,12937.8,159
IG,2025-03-12 10:44:59.000,2025-03-12 10:49:56.000,CS.D.GBPUSD.TODAY.IP,M5,12938.1,12937.2,12938.6,12937.2,12930.1,12929.2,12933,12932.1,271
IG,2025-03-12 10:50:01.000,2025-03-12 10:54:50.000,CS.D.GBPUSD.TODAY.IP,M5,12932.8,12931.9,12937.1,12936.2,12932.8,12931.9,12936.3,12935.4,171
IG,2025-03-12 10:55:00.000,2025-03-12 10:59:59.000,CS.D.GBPUSD.TODAY.IP,M5,12936.2,12935.3,12937.9,12936.8,12932.2,12931.3,12933.9,12933,179
IG,2025-03-12 11:00:03.000,2025-03-12 11:04:59.000,CS.D.GBPUSD.TODAY.IP,M5,12933.8,12932.9,12943.2,12942.1,12933.8,12932.7,12943,12941.5,244
IG,2025-03-12 11:04:59.000,2025-03-12 11:09:59.000,CS.D.GBPUSD.TODAY.IP,M5,12942.7,12941.8,12947.4,12946.2,12941.7,12940.6,12944.2,12943.3,230
IG,2025-03-12 11:10:06.000,2025-03-12 11:14:58.000,CS.D.GBPUSD.TODAY.IP,M5,12944.1,12943.2,12948,12947.1,12942.2,12941.3,12946.8,12945.9,204
IG,2025-03-12 11:14:59.000,2025-03-12 11:20:00.000,CS.D.GBPUSD.TODAY.IP,M5,12946.9,12946,12955.4,12954.5,12946.2,12945.3,12953.4,12952.5,195
IG,2025-03-12 11:20:00.000,2025-03-12 11:24:47.000,CS.D.GBPUSD.TODAY.IP,M5,12953.5,12952.6,12958,12956.5,12952.6,12951.7,12954.8,12953.9,253
IG,2025-03-12 11:25:00.000,2025-03-12 11:29:57.000,CS.D.GBPUSD.TODAY.IP,M5,12954.9,12954,12959.5,12958.6,12954.9,12954,12956.9,12956,181
IG,2025-03-12 11:30:00.000,2025-03-12 11:34:57.000,CS.D.GBPUSD.TODAY.IP,M5,12956.8,12955.9,12961.9,12961,12954.8,12953.9,12958.1,12957.2,188
IG,2025-03-12 11:34:59.000,2025-03-12 11:39:58.000,CS.D.GBPUSD.TODAY.IP,M5,12957.9,12957,12957.9,12957,12955,12954.1,12956,12955.1,216
IG,2025-03-12 11:39:59.000,2025-03-12 11:44:59.000,CS.D.GBPUSD.TODAY.IP,M5,12956.1,12955.2,12956.1,12955.2,12951.5,12950.6,12954.7,12953.8,179
IG,2025-03-12 11:45:00.000,2025-03-12 11:49:59.000,CS.D.GBPUSD.TODAY.IP,M5,12954.3,12953.4,12954.3,12953.4,12948.1,12946.6,12948.1,12946.6,226
IG,2025-03-12 11:50:00.000,2025-03-12 11:55:00.000,CS.D.GBPUSD.TODAY.IP,M5,12948,12946.5,12950.3,12949.3,12946.1,12944.5,12946.8,12945.9,272
IG,2025-03-12 11:55:05.000,2025-03-12 12:00:01.000,CS.D.GBPUSD.TODAY.IP,M5,12946.9,12946,12948.2,12947.3,12941.6,12940.7,12944,12943.1,311
IG,2025-03-12 12:00:01.000,2025-03-12 12:05:00.000,CS.D.GBPUSD.TODAY.IP,M5,12944.1,12943.2,12950.4,12949.5,12943.7,12942.8,12948.1,12947.2,228
IG,2025-03-12 12:05:00.000,2025-03-12 12:09:59.000,CS.D.GBPUSD.TODAY.IP,M5,12947.7,12946.8,12949.7,12948.8,12944.9,12944,12949.2,12948.3,193
IG,2025-03-12 12:09:59.000,2025-03-12 12:15:00.000,CS.D.GBPUSD.TODAY.IP,M5,12949.3,12948.4,12955,12954.1,12949.3,12948.4,12953.9,12953,289
IG,2025-03-12 12:15:01.000,2025-03-12 12:19:59.000,CS.D.GBPUSD.TODAY.IP,M5,12953.1,12952.2,12956.9,12956,12952.7,12951.8,12956.1,12955.2,223
IG,2025-03-12 12:19:59.000,2025-03-12 12:24:59.000,CS.D.GBPUSD.TODAY.IP,M5,12955.5,12954.6,12956.2,12955.3,12944.4,12943.5,12948.8,12947.9,327
IG,2025-03-12 12:24:59.000,2025-03-12 12:29:59.000,CS.D.GBPUSD.TODAY.IP,M5,12947.8,12946.9,12956.4,12950.5,12947.8,12941.5,12952.5,12941.5,494
IG,2025-03-12 12:29:59.000,2025-03-12 12:34:59.000,CS.D.GBPUSD.TODAY.IP,M5,12947.5,12936.5,12992.8,12988.3,12947.5,12936.5,12960.5,12959,1654
IG,2025-03-12 12:34:59.000,2025-03-12 12:39:59.000,CS.D.GBPUSD.TODAY.IP,M5,12960.4,12958.9,12962.4,12961.2,12938.9,12938,12951.7,12950.8,1425
IG,2025-03-12 12:39:59.000,2025-03-12 12:44:59.000,CS.D.GBPUSD.TODAY.IP,M5,12951.8,12950.9,12956.2,12955.3,12944.4,12943.5,12944.7,12943.8,969
IG,2025-03-12 12:44:59.000,2025-03-12 12:49:59.000,CS.D.GBPUSD.TODAY.IP,M5,12944.2,12943.3,12956.6,12955.7,12944.2,12943.3,12955.9,12955,738
IG,2025-03-12 12:49:59.000,2025-03-12 12:54:59.000,CS.D.GBPUSD.TODAY.IP,M5,12955.8,12954.9,12960,12959.1,12945.4,12944.5,12946.4,12945.5,751
IG,2025-03-12 12:54:59.000,2025-03-12 12:59:59.000,CS.D.GBPUSD.TODAY.IP,M5,12946.2,12945.3,12950,12949.1,12941.1,12940.2,12943.7,12942.8,751
IG,2025-03-12 12:59:59.000,2025-03-12 13:04:59.000,CS.D.GBPUSD.TODAY.IP,M5,12943.8,12942.9,12951.3,12949.8,12942,12941.1,12948.2,12947.3,737
IG,2025-03-12 13:04:59.000,2025-03-12 13:10:00.000,CS.D.GBPUSD.TODAY.IP,M5,12948.1,12947.2,12950.5,12949.6,12946.7,12945.8,12948,12947.1,576
IG,2025-03-12 13:10:00.000,2025-03-12 13:14:59.000,CS.D.GBPUSD.TODAY.IP,M5,12948.1,12947.2,12952.9,12952,12945.2,12944,12949.4,12947.9,528
IG,2025-03-12 13:14:59.000,2025-03-12 13:19:57.000,CS.D.GBPUSD.TODAY.IP,M5,12949.3,12947.8,12949.7,12948.8,12939.1,12938.2,12947.6,12946.7,514
IG,2025-03-12 13:20:01.000,2025-03-12 13:24:57.000,CS.D.GBPUSD.TODAY.IP,M5,12947.5,12946.6,12955.3,12954.4,12947.2,12946.3,12955.1,12954.2,392
IG,2025-03-12 13:25:01.000,2025-03-12 13:29:58.000,CS.D.GBPUSD.TODAY.IP,M5,12955.9,12955,12956,12955.1,12947.8,12946.9,12952.9,12952,421
IG,2025-03-12 13:29:59.000,2025-03-12 13:34:59.000,CS.D.GBPUSD.TODAY.IP,M5,12953.1,12952.2,12954.6,12953.7,12947.4,12946.5,12950.1,12949.2,570
IG,2025-03-12 13:34:59.000,2025-03-12 13:39:59.000,CS.D.GBPUSD.TODAY.IP,M5,12950.2,12949.3,12953.2,12952.3,12943,12942.1,12946.4,12945.5,613
IG,2025-03-12 13:39:59.000,2025-03-12 13:44:58.000,CS.D.GBPUSD.TODAY.IP,M5,12946.6,12945.7,12946.8,12945.9,12938,12937.1,12941.3,12940.4,348
IG,2025-03-12 13:44:59.000,2025-03-12 13:49:59.000,CS.D.GBPUSD.TODAY.IP,M5,12941.4,12940.5,12946.6,12945.7,12936.7,12935.8,12936.7,12935.8,466
IG,2025-03-12 13:49:59.000,2025-03-12 13:54:58.000,CS.D.GBPUSD.TODAY.IP,M5,12937.3,12936.4,12943.6,12941.2,12932.4,12930.9,12932.4,12930.9,848
IG,2025-03-12 13:54:59.000,2025-03-12 13:59:59.000,CS.D.GBPUSD.TODAY.IP,M5,12932.3,12930.8,12936.7,12935.2,12928.1,12927.2,12935.7,12934.8,562
IG,2025-03-12 13:59:59.000,2025-03-12 14:04:59.000,CS.D.GBPUSD.TODAY.IP,M5,12935.6,12934.7,12940.8,12939.9,12930.9,12930,12931.5,12930.6,420
IG,2025-03-12 14:04:59.000,2025-03-12 14:09:59.000,CS.D.GBPUSD.TODAY.IP,M5,12931.8,12930.9,12937.8,12936.5,12931.8,12930.9,12934.4,12933.5,421
IG,2025-03-12 14:09:59.000,2025-03-12 14:14:59.000,CS.D.GBPUSD.TODAY.IP,M5,12934.5,12933.6,12938.8,12937.9,12932.8,12931.9,12932.8,12931.9,367
IG,2025-03-12 14:15:00.000,2025-03-12 14:19:59.000,CS.D.GBPUSD.TODAY.IP,M5,12932.6,12931.7,12935.4,12934.5,12932.1,12930.8,12934.3,12933.4,404
IG,2025-03-12 14:19:59.000,2025-03-12 14:24:55.000,CS.D.GBPUSD.TODAY.IP,M5,12934.2,12933.3,12934.2,12933.3,12925.1,12924.2,12925.9,12925,387
IG,2025-03-12 14:24:59.000,2025-03-12 14:29:59.000,CS.D.GBPUSD.TODAY.IP,M5,12925.3,12924.4,12933,12931.8,12925.1,12924.2,12930.6,12929.7,266
IG,2025-03-12 14:29:59.000,2025-03-12 14:34:59.000,CS.D.GBPUSD.TODAY.IP,M5,12930.7,12929.8,12933.5,12932.1,12928.6,12927.1,12930.4,12928.9,421
IG,2025-03-12 14:34:59.000,2025-03-12 14:39:59.000,CS.D.GBPUSD.TODAY.IP,M5,12930.3,12928.8,12931.6,12930.7,12925.6,12924.1,12927.7,12926.2,370
IG,2025-03-12 14:39:59.000,2025-03-12 14:44:56.000,CS.D.GBPUSD.TODAY.IP,M5,12927.8,12926.3,12937.6,12936.1,12925.9,12924.9,12937.5,12935.2,438
IG,2025-03-12 14:45:00.000,2025-03-12 14:49:59.000,CS.D.GBPUSD.TODAY.IP,M5,12936.9,12934.6,12937.8,12936.9,12933.5,12932.6,12937.3,12935.8,316
IG,2025-03-12 14:50:00.000,2025-03-12 14:54:55.000,CS.D.GBPUSD.TODAY.IP,M5,12937.2,12935.7,12940.7,12939.8,12936,12934.5,12940.7,12939.8,236
IG,2025-03-12 14:55:00.000,2025-03-12 14:59:59.000,CS.D.GBPUSD.TODAY.IP,M5,12940,12939.1,12949,12947.5,12938.6,12937.7,12946.8,12945.9,440
IG,2025-03-12 14:59:59.000,2025-03-12 15:04:55.000,CS.D.GBPUSD.TODAY.IP,M5,12946.2,12945.3,12953.1,12951,12943.7,12942.8,12952.3,12950.8,422
IG,2025-03-12 15:04:59.000,2025-03-12 15:09:57.000,CS.D.GBPUSD.TODAY.IP,M5,12953,12951.5,12953,12951.5,12942.2,12941,12947.8,12946.9,355
IG,2025-03-12 15:09:59.000,2025-03-12 15:14:59.000,CS.D.GBPUSD.TODAY.IP,M5,12948,12947.1,12952.4,12951.2,12948,12947.1,12949.5,12948,413
IG,2025-03-12 15:14:59.000,2025-03-12 15:19:58.000,CS.D.GBPUSD.TODAY.IP,M5,12949.8,12948.3,12950.2,12949.3,12946.3,12945.4,12946.9,12946,284
IG,2025-03-12 15:19:59.000,2025-03-12 15:24:59.000,CS.D.GBPUSD.TODAY.IP,M5,12947,12946.1,12953.3,12951.8,12945.2,12944.3,12953.3,12951.8,269
IG,2025-03-12 15:25:00.000,2025-03-12 15:29:57.000,CS.D.GBPUSD.TODAY.IP,M5,12953.2,12951.7,12961.7,12960.8,12952.8,12951.7,12961.6,12960.7,292
IG,2025-03-12 15:29:59.000,2025-03-12 15:34:59.000,CS.D.GBPUSD.TODAY.IP,M5,12961.8,12960.9,12964.9,12964,12958.4,12957.5,12964.1,12963.2,354
IG,2025-03-12 15:34:59.000,2025-03-12 15:39:57.000,CS.D.GBPUSD.TODAY.IP,M5,12964.2,12963.3,12966.6,12965.7,12960.8,12959.4,12962.2,12960.7,315
IG,2025-03-12 15:39:59.000,2025-03-12 15:44:57.000,CS.D.GBPUSD.TODAY.IP,M5,12962.3,12960.8,12963,12961.5,12958,12957.1,12958.7,12957.8,207
IG,2025-03-12 15:44:59.000,2025-03-12 15:49:59.000,CS.D.GBPUSD.TODAY.IP,M5,12958.8,12957.9,12962.3,12961.4,12958.2,12957.3,12962.2,12960.7,281
IG,2025-03-12 15:49:59.000,2025-03-12 15:54:55.000,CS.D.GBPUSD.TODAY.IP,M5,12962.1,12960.6,12967.4,12966.5,12960.9,12960,12967,12966.1,332
IG,2025-03-12 15:55:01.000,2025-03-12 15:59:58.000,CS.D.GBPUSD.TODAY.IP,M5,12967.3,12966.4,12968.8,12967.9,12963.9,12963,12968.6,12967.7,410
IG,2025-03-12 15:59:59.000,2025-03-12 16:04:59.000,CS.D.GBPUSD.TODAY.IP,M5,12968.4,12967.5,12968.6,12967.7,12965.2,12963.7,12966.2,12964.7,341
IG,2025-03-12 16:04:59.000,2025-03-12 16:09:57.000,CS.D.GBPUSD.TODAY.IP,M5,12966,12964.5,12977.8,12976.9,12966,12964.5,12977.6,12976.7,311
IG,2025-03-12 16:10:00.000,2025-03-12 16:14:59.000,CS.D.GBPUSD.TODAY.IP,M5,12977.7,12976.8,12982.7,12981.2,12972.8,12971.9,12981.2,12980.3,453
IG,2025-03-12 16:15:01.000,2025-03-12 16:19:59.000,CS.D.GBPUSD.TODAY.IP,M5,12981.3,12980.4,12982.8,12981.9,12978.6,12977.7,12981.3,12980.4,293
IG,2025-03-12 16:19:59.000,2025-03-12 16:24:59.000,CS.D.GBPUSD.TODAY.IP,M5,12981.5,12980.6,12983,12982.1,12978.5,12977.6,12978.6,12977.7,190
IG,2025-03-12 16:24:59.000,2025-03-12 16:30:00.000,CS.D.GBPUSD.TODAY.IP,M5,12978.5,12977.6,12978.6,12977.7,12975.1,12974.1,12977.1,12976.2,299
IG,2025-03-12 16:30:01.000,2025-03-12 16:34:56.000,CS.D.GBPUSD.TODAY.IP,M5,12977.4,12976.5,12979.2,12978.3,12976,12975.1,12977.1,12976.2,247
IG,2025-03-12 16:34:59.000,2025-03-12 16:40:00.000,CS.D.GBPUSD.TODAY.IP,M5,12977,12976.1,12981.5,12980.6,12976.9,12976,12979.1,12978.2,207
IG,2025-03-12 16:40:01.000,2025-03-12 16:44:58.000,CS.D.GBPUSD.TODAY.IP,M5,12978.9,12978,12980.1,12979.2,12975.3,12974.4,12975.8,12974.9,209
IG,2025-03-12 16:44:59.000,2025-03-12 16:49:57.000,CS.D.GBPUSD.TODAY.IP,M5,12975.9,12975,12977,12975.9,12974.1,12973.2,12975.9,12975,166
IG,2025-03-12 16:50:00.000,2025-03-12 16:54:58.000,CS.D.GBPUSD.TODAY.IP,M5,12976,12975.1,12978.2,12977.3,12973.4,12972.5,12975.8,12974.9,180
IG,2025-03-12 16:54:59.000,2025-03-12 16:59:54.000,CS.D.GBPUSD.TODAY.IP,M5,12975.9,12975,12977.3,12976,12972.9,12972,12973.3,12972.4,242
IG,2025-03-12 16:59:59.000,2025-03-12 17:04:59.000,CS.D.GBPUSD.TODAY.IP,M5,12973.4,12972.5,12974.6,12973.7,12970.1,12968.8,12972.1,12971.2,318
IG,2025-03-12 17:04:59.000,2025-03-12 17:09:57.000,CS.D.GBPUSD.TODAY.IP,M5,12972,12971.1,12973,12972.1,12969.1,12968.2,12972.8,12971.9,240
IG,2025-03-12 17:09:59.000,2025-03-12 17:14:59.000,CS.D.GBPUSD.TODAY.IP,M5,12972.9,12972,12976.6,12975.7,12971,12970.1,12975.9,12975,246
IG,2025-03-12 17:14:59.000,2025-03-12 17:19:59.000,CS.D.GBPUSD.TODAY.IP,M5,12976,12975.1,12977.1,12976.2,12973.9,12973,12975.7,12974.8,250
IG,2025-03-12 17:20:01.000,2025-03-12 17:24:59.000,CS.D.GBPUSD.TODAY.IP,M5,12975.4,12974.5,12977.6,12976.7,12974.8,12973.9,12975,12974.1,219
IG,2025-03-12 17:24:59.000,2025-03-12 17:29:59.000,CS.D.GBPUSD.TODAY.IP,M5,12975.1,12974.2,12979.4,12978.5,12974.7,12973.8,12979.1,12978.2,166
IG,2025-03-12 17:29:59.000,2025-03-12 17:34:56.000,CS.D.GBPUSD.TODAY.IP,M5,12979,12978.1,12981.1,12980.2,12976.6,12975.7,12977.7,12976.8,225
IG,2025-03-12 17:34:59.000,2025-03-12 17:39:59.000,CS.D.GBPUSD.TODAY.IP,M5,12977.8,12976.9,12978,12977.1,12971.6,12970.7,12971.9,12971,221
IG,2025-03-12 17:39:59.000,2025-03-12 17:44:59.000,CS.D.GBPUSD.TODAY.IP,M5,12971.8,12970.9,12973.4,12972.5,12970.5,12969.6,12970.9,12970,210
IG,2025-03-12 17:44:59.000,2025-03-12 17:49:59.000,CS.D.GBPUSD.TODAY.IP,M5,12970.8,12969.9,12972.1,12971.2,12967.6,12966.7,12967.7,12966.8,153
IG,2025-03-12 17:49:59.000,2025-03-12 17:54:54.000,CS.D.GBPUSD.TODAY.IP,M5,12967.8,12966.9,12969.8,12968.9,12966.7,12965.8,12966.8,12965.9,139
IG,2025-03-12 17:55:03.000,2025-03-12 17:59:59.000,CS.D.GBPUSD.TODAY.IP,M5,12966.7,12965.8,12968.6,12967.4,12966.1,12965.2,12968.3,12966.8,211
IG,2025-03-12 17:59:59.000,2025-03-12 18:04:52.000,CS.D.GBPUSD.TODAY.IP,M5,12967.9,12967,12970,12969.1,12967.5,12966.3,12967.8,12966.9,160
IG,2025-03-12 18:05:04.000,2025-03-12 18:09:47.000,CS.D.GBPUSD.TODAY.IP,M5,12967.4,12966.5,12968.8,12967.9,12966.2,12965.3,12967.8,12966.9,135
IG,2025-03-12 18:09:59.000,2025-03-12 18:14:56.000,CS.D.GBPUSD.TODAY.IP,M5,12967.9,12967,12973.7,12972.2,12967.9,12967,12973.1,12971.6,110
IG,2025-03-12 18:14:59.000,2025-03-12 18:19:59.000,CS.D.GBPUSD.TODAY.IP,M5,12973.2,12971.7,12973.2,12971.7,12968.4,12966.9,12970.1,12969.2,150
IG,2025-03-12 18:19:59.000,2025-03-12 18:25:00.000,CS.D.GBPUSD.TODAY.IP,M5,12970.6,12969.7,12971,12970.1,12966.7,12965.8,12968.8,12967.9,189
IG,2025-03-12 18:25:03.000,2025-03-12 18:29:55.000,CS.D.GBPUSD.TODAY.IP,M5,12968.3,12967.4,12971.9,12971,12968.1,12967.2,12969.9,12969,153
IG,2025-03-12 18:30:00.000,2025-03-12 18:34:59.000,CS.D.GBPUSD.TODAY.IP,M5,12969.8,12968.9,12970.6,12969.7,12968.8,12967.9,12970.4,12969.5,162
IG,2025-03-12 18:35:01.000,2025-03-12 18:39:58.000,CS.D.GBPUSD.TODAY.IP,M5,12970.5,12969.6,12971.5,12970.6,12966.5,12965.6,12967.7,12966.8,175
IG,2025-03-12 18:39:59.000,2025-03-12 18:44:59.000,CS.D.GBPUSD.TODAY.IP,M5,12967.8,12966.9,12967.8,12966.9,12964.8,12963.9,12966.8,12965.9,234
IG,2025-03-12 18:45:08.000,2025-03-12 18:49:57.000,CS.D.GBPUSD.TODAY.IP,M5,12966.7,12965.8,12968.1,12967.2,12965.5,12964,12966.7,12965.8,137
IG,2025-03-12 18:50:00.000,2025-03-12 18:54:45.000,CS.D.GBPUSD.TODAY.IP,M5,12966.9,12966,12968.1,12967.2,12964.5,12963.6,12965.9,12965,125
IG,2025-03-12 18:54:59.000,2025-03-12 18:59:59.000,CS.D.GBPUSD.TODAY.IP,M5,12965.1,12964.2,12968.1,12967.2,12964.8,12963.9,12968.1,12967.2,232
IG,2025-03-12 18:59:59.000,2025-03-12 19:04:58.000,CS.D.GBPUSD.TODAY.IP,M5,12968.3,12967.4,12968.3,12967.4,12963.6,12962.7,12965.9,12965,170
IG,2025-03-12 19:04:59.000,2025-03-12 19:09:59.000,CS.D.GBPUSD.TODAY.IP,M5,12965,12964.1,12968.2,12967.3,12965,12964.1,12968,12967.1,107
IG,2025-03-12 19:09:59.000,2025-03-12 19:14:58.000,CS.D.GBPUSD.TODAY.IP,M5,12967.9,12967,12971.7,12970.8,12967.9,12967,12969.8,12968.9,152
IG,2025-03-12 19:14:59.000,2025-03-12 19:19:57.000,CS.D.GBPUSD.TODAY.IP,M5,12969.6,12968.7,12970.9,12970,12967.5,12966.5,12969.9,12969,166
IG,2025-03-12 19:19:59.000,2025-03-12 19:24:58.000,CS.D.GBPUSD.TODAY.IP,M5,12969.8,12968.9,12969.9,12969,12967.1,12966.2,12969.1,12968.2,143
IG,2025-03-12 19:24:59.000,2025-03-12 19:29:57.000,CS.D.GBPUSD.TODAY.IP,M5,12969.2,12968.3,12972.2,12971.3,12968.1,12967,12970.6,12969.7,212
IG,2025-03-12 19:29:59.000,2025-03-12 19:34:52.000,CS.D.GBPUSD.TODAY.IP,M5,12970.7,12969.8,12972.1,12971.2,12968.1,12967.2,12968.2,12967.3,147
IG,2025-03-12 19:34:59.000,2025-03-12 19:39:52.000,CS.D.GBPUSD.TODAY.IP,M5,12967.8,12966.9,12967.8,12966.9,12965.3,12964.4,12967,12966.1,167
IG,2025-03-12 19:39:59.000,2025-03-12 19:44:52.000,CS.D.GBPUSD.TODAY.IP,M5,12967.1,12966.2,12969,12968.1,12965.7,12964.7,12968.8,12967.9,128
IG,2025-03-12 19:45:00.000,2025-03-12 19:49:59.000,CS.D.GBPUSD.TODAY.IP,M5,12968.9,12968,12973.1,12972.2,12968.3,12967.4,12973,12972.1,134
IG,2025-03-12 19:49:59.000,2025-03-12 19:54:59.000,CS.D.GBPUSD.TODAY.IP,M5,12972.8,12971.9,12972.8,12971.9,12969,12967.3,12971.3,12968,194
IG,2025-03-12 19:54:59.000,2025-03-12 19:59:59.000,CS.D.GBPUSD.TODAY.IP,M5,12971.7,12968.5,12972,12968.9,12967.8,12965.3,12969.2,12965.9,336
IG,2025-03-12 19:59:59.000,2025-03-12 20:04:57.000,CS.D.GBPUSD.TODAY.IP,M5,12969.1,12966,12970.2,12968.5,12968,12965.4,12969.3,12968.4,109
IG,2025-03-12 20:05:08.000,2025-03-12 20:09:34.000,CS.D.GBPUSD.TODAY.IP,M5,12969,12968.1,12970.8,12969.9,12969,12968.1,12970.8,12969.9,47
IG,2025-03-12 20:10:05.000,2025-03-12 20:14:59.000,CS.D.GBPUSD.TODAY.IP,M5,12971.1,12969.6,12971.2,12969.7,12967.9,12967,12968,12967.1,51
IG,2025-03-12 20:14:59.000,2025-03-12 20:19:36.000,CS.D.GBPUSD.TODAY.IP,M5,12967.9,12967,12970,12969.1,12967.2,12965.9,12969.9,12969,50
IG,2025-03-12 20:20:07.000,2025-03-12 20:24:59.000,CS.D.GBPUSD.TODAY.IP,M5,12969.2,12968.3,12969.8,12968.9,12968.6,12967.7,12969.7,12968.8,31
IG,2025-03-12 20:25:02.000,2025-03-12 20:30:00.000,CS.D.GBPUSD.TODAY.IP,M5,12969.6,12968.7,12971,12970.1,12969.6,12968.7,12970.1,12969.2,36
IG,2025-03-12 20:30:12.000,2025-03-12 20:34:50.000,CS.D.GBPUSD.TODAY.IP,M5,12969.9,12969,12970,12969,12966.7,12965.7,12967.2,12965.7,59
IG,2025-03-12 20:35:00.000,2025-03-12 20:39:57.000,CS.D.GBPUSD.TODAY.IP,M5,12967.1,12965.6,12968,12967.1,12965.9,12964.5,12967.1,12964.5,43
IG,2025-03-12 20:40:11.000,2025-03-12 20:44:58.000,CS.D.GBPUSD.TODAY.IP,M5,12967.2,12964.8,12967.2,12965.8,12962.8,12961.9,12963.3,12962.4,83
IG,2025-03-12 20:45:08.000,2025-03-12 20:49:41.000,CS.D.GBPUSD.TODAY.IP,M5,12964.3,12961.5,12964.3,12962.5,12961.1,12959.6,12961.2,12959.7,53
IG,2025-03-12 20:49:59.000,2025-03-12 20:55:00.000,CS.D.GBPUSD.TODAY.IP,M5,12961,12959.5,12962.3,12961.4,12960.9,12959.1,12962.1,12959.3,94
IG,2025-03-12 20:55:29.000,2025-03-12 21:00:00.000,CS.D.GBPUSD.TODAY.IP,M5,12961.9,12959.4,12970.7,12961.9,12961.5,12957.6,12969.3,12958.3,148
IG,2025-03-12 21:01:47.000,2025-03-12 21:04:41.000,CS.D.GBPUSD.TODAY.IP,M5,12968.6,12957.6,12969.3,12958.3,12961.8,12950.8,12967.9,12956.9,9
IG,2025-03-12 21:04:59.000,2025-03-12 21:08:21.000,CS.D.GBPUSD.TODAY.IP,M5,12968,12957,12971,12960,12967.9,12956.9,12970.8,12959.8,7
IG,2025-03-12 21:12:08.000,2025-03-12 21:13:39.000,CS.D.GBPUSD.TODAY.IP,M5,12972.1,12961.1,12972.1,12961.1,12971.5,12960.5,12971.8,12960.8,4
IG,2025-03-12 21:15:12.000,2025-03-12 21:19:55.000,CS.D.GBPUSD.TODAY.IP,M5,12971.4,12960.4,12971.4,12960.4,12968.9,12957.9,12969,12958,7
IG,2025-03-12 21:20:00.000,2025-03-12 21:25:00.000,CS.D.GBPUSD.TODAY.IP,M5,12968.9,12958.1,12969.2,12958.9,12968.5,12958.1,12968.8,12958.9,9
