Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-06 16:55:00.000,2025-03-06 17:00:01.000,IX.D.DAX.DAILY.IP,M5,23275.3,23272.5,23282.3,23279.5,23241.3,23238.5,23243.8,23241,318
IG,2025-03-06 17:00:01.000,2025-03-06 17:05:00.000,IX.D.DAX.DAILY.IP,M5,23244.3,23241.5,23275.3,23272.5,23240.3,23237.5,23242.8,23240,252
IG,2025-03-06 17:05:00.000,2025-03-06 17:10:00.000,IX.D.DAX.DAILY.IP,M5,23242.3,23239.5,23249.8,23247,23213.3,23210.5,23245.8,23243,418
IG,2025-03-06 17:10:00.000,2025-03-06 17:15:00.000,IX.D.DAX.DAILY.IP,M5,23246.3,23243.5,23253.8,23251,23226.3,23223.5,23230.8,23228,211
IG,2025-03-06 17:15:00.000,2025-03-06 17:20:00.000,IX.D.DAX.DAILY.IP,M5,23230.3,23227.5,23266.8,23264,23225.3,23222.5,23261.3,23258.5,268
IG,2025-03-06 17:20:00.000,2025-03-06 17:25:00.000,IX.D.DAX.DAILY.IP,M5,23260.8,23258,23308.8,23306,23260.8,23258,23272.8,23270,371
IG,2025-03-06 17:25:00.000,2025-03-06 17:30:00.000,IX.D.DAX.DAILY.IP,M5,23273.3,23270.5,23273.3,23270.5,23225.8,23223,23243.8,23241,152
IG,2025-03-06 17:30:00.000,2025-03-06 17:34:59.000,IX.D.DAX.DAILY.IP,M5,23244.3,23241.5,23269.3,23266.5,23238.3,23235.5,23253.8,23251,151
IG,2025-03-06 17:35:01.000,2025-03-06 17:40:00.000,IX.D.DAX.DAILY.IP,M5,23254.3,23251.5,23256.8,23254,23229.8,23227,23233.3,23230.5,77
IG,2025-03-06 17:40:00.000,2025-03-06 17:45:00.000,IX.D.DAX.DAILY.IP,M5,23232.8,23230,23258.8,23256,23227.3,23224.5,23235.8,23233,144
IG,2025-03-06 17:45:00.000,2025-03-06 17:50:00.000,IX.D.DAX.DAILY.IP,M5,23236.3,23233.5,23238.8,23236,23187.8,23185,23191.8,23189,148
IG,2025-03-06 17:50:00.000,2025-03-06 17:55:00.000,IX.D.DAX.DAILY.IP,M5,23191.3,23188.5,23207.3,23204.5,23183.3,23180.5,23197.8,23195,104
IG,2025-03-06 17:55:00.000,2025-03-06 18:00:01.000,IX.D.DAX.DAILY.IP,M5,23197.3,23194.5,23255.3,23252.5,23190.8,23188,23239.3,23236.5,194
IG,2025-03-06 18:00:01.000,2025-03-06 18:05:00.000,IX.D.DAX.DAILY.IP,M5,23239.8,23237,23246.8,23244,23211.8,23209,23219.8,23217,113
IG,2025-03-06 18:05:00.000,2025-03-06 18:10:00.000,IX.D.DAX.DAILY.IP,M5,23222.3,23219.5,23228.8,23226,23204.8,23202,23217.8,23215,154
IG,2025-03-06 18:10:00.000,2025-03-06 18:14:59.000,IX.D.DAX.DAILY.IP,M5,23218.3,23215.5,23231.3,23228.5,23200.8,23198,23221.8,23219,66
IG,2025-03-06 18:15:00.000,2025-03-06 18:20:00.000,IX.D.DAX.DAILY.IP,M5,23222.3,23219.5,23260.8,23258,23222.3,23219.5,23253.3,23250.5,116
IG,2025-03-06 18:20:00.000,2025-03-06 18:25:00.000,IX.D.DAX.DAILY.IP,M5,23252.8,23250,23267.3,23264.5,23244.3,23241.5,23260.3,23257.5,103
IG,2025-03-06 18:25:01.000,2025-03-06 18:30:00.000,IX.D.DAX.DAILY.IP,M5,23260.8,23258,23265.8,23263,23235.3,23232.5,23238.8,23236,94
IG,2025-03-06 18:30:00.000,2025-03-06 18:35:01.000,IX.D.DAX.DAILY.IP,M5,23238.3,23235.5,23256.3,23253.5,23227.3,23224.5,23236.3,23233.5,102
IG,2025-03-06 18:35:02.000,2025-03-06 18:40:00.000,IX.D.DAX.DAILY.IP,M5,23235.8,23233,23246.8,23244,23195.3,23192.5,23195.3,23192.5,106
IG,2025-03-06 18:40:00.000,2025-03-06 18:45:00.000,IX.D.DAX.DAILY.IP,M5,23194.8,23192,23205.8,23203,23177.8,23175,23205.3,23202.5,124
IG,2025-03-06 18:45:01.000,2025-03-06 18:50:01.000,IX.D.DAX.DAILY.IP,M5,23206.8,23204,23226.8,23224,23194.8,23192,23211.8,23209,116
IG,2025-03-06 18:50:02.000,2025-03-06 18:55:00.000,IX.D.DAX.DAILY.IP,M5,23211.3,23208.5,23238.3,23235.5,23207.3,23204.5,23226.8,23224,89
IG,2025-03-06 18:55:00.000,2025-03-06 19:00:01.000,IX.D.DAX.DAILY.IP,M5,23223.8,23221,23231.8,23229,23211.8,23209,23223.8,23221,59
IG,2025-03-06 19:00:01.000,2025-03-06 19:05:00.000,IX.D.DAX.DAILY.IP,M5,23223.3,23220.5,23223.8,23221,23190.8,23188,23198.8,23196,79
IG,2025-03-06 19:05:00.000,2025-03-06 19:10:00.000,IX.D.DAX.DAILY.IP,M5,23198.3,23195.5,23205.8,23203,23190.3,23187.5,23201.3,23198.5,46
IG,2025-03-06 19:10:00.000,2025-03-06 19:15:00.000,IX.D.DAX.DAILY.IP,M5,23200.8,23198,23219.8,23217,23196.8,23194,23198.3,23195.5,83
IG,2025-03-06 19:15:00.000,2025-03-06 19:20:00.000,IX.D.DAX.DAILY.IP,M5,23196.8,23194,23215.8,23213,23174.8,23172,23183.3,23180.5,275
IG,2025-03-06 19:20:00.000,2025-03-06 19:25:00.000,IX.D.DAX.DAILY.IP,M5,23182.8,23180,23196.8,23194,23174.8,23172,23194.8,23192,66
IG,2025-03-06 19:25:00.000,2025-03-06 19:30:00.000,IX.D.DAX.DAILY.IP,M5,23194.3,23191.5,23194.3,23191.5,23155.3,23152.5,23169.8,23167,113
IG,2025-03-06 19:30:00.000,2025-03-06 19:35:00.000,IX.D.DAX.DAILY.IP,M5,23170.3,23167.5,23186.8,23184,23152.8,23150,23178.8,23176,136
IG,2025-03-06 19:35:00.000,2025-03-06 19:40:00.000,IX.D.DAX.DAILY.IP,M5,23179.3,23176.5,23193.3,23190.5,23173.3,23170.5,23183.8,23181,82
IG,2025-03-06 19:40:00.000,2025-03-06 19:45:00.000,IX.D.DAX.DAILY.IP,M5,23184.3,23181.5,23230.8,23228,23184.3,23181.5,23211.8,23209,165
IG,2025-03-06 19:45:00.000,2025-03-06 19:50:00.000,IX.D.DAX.DAILY.IP,M5,23212.3,23209.5,23272.3,23269.5,23212.3,23209.5,23265.8,23263,256
IG,2025-03-06 19:50:00.000,2025-03-06 19:55:00.000,IX.D.DAX.DAILY.IP,M5,23266.3,23263.5,23286.3,23283.5,23256.3,23253.5,23259.8,23257,221
IG,2025-03-06 19:55:00.000,2025-03-06 20:00:01.000,IX.D.DAX.DAILY.IP,M5,23259.3,23256.5,23259.3,23256.5,23185.8,23183,23186.3,23183.5,157
IG,2025-03-06 20:00:01.000,2025-03-06 20:05:00.000,IX.D.DAX.DAILY.IP,M5,23184.3,23181.5,23224.3,23221.5,23178.3,23175.5,23217.8,23215,107
IG,2025-03-06 20:05:00.000,2025-03-06 20:10:00.000,IX.D.DAX.DAILY.IP,M5,23218.3,23215.5,23237.8,23235,23209.3,23206.5,23232.3,23229.5,93
IG,2025-03-06 20:10:00.000,2025-03-06 20:15:00.000,IX.D.DAX.DAILY.IP,M5,23232.8,23230,23242.8,23240,23221.3,23218.5,23231.3,23228.5,104
IG,2025-03-06 20:15:00.000,2025-03-06 20:20:01.000,IX.D.DAX.DAILY.IP,M5,23231.8,23229,23241.8,23239,23219.8,23217,23236.8,23234,79
IG,2025-03-06 20:20:01.000,2025-03-06 20:25:00.000,IX.D.DAX.DAILY.IP,M5,23237.3,23234.5,23242.3,23239.5,23207.3,23204.5,23214.3,23211.5,96
IG,2025-03-06 20:25:02.000,2025-03-06 20:30:00.000,IX.D.DAX.DAILY.IP,M5,23213.8,23211,23244.3,23241.5,23209.3,23206.5,23242.8,23240,96
IG,2025-03-06 20:30:00.000,2025-03-06 20:35:00.000,IX.D.DAX.DAILY.IP,M5,23244.8,23242,23261.3,23258.5,23227.3,23224.5,23227.3,23224.5,108
IG,2025-03-06 20:35:00.000,2025-03-06 20:39:59.000,IX.D.DAX.DAILY.IP,M5,23227.8,23225,23252.8,23250,23221.3,23218.5,23222.8,23220,80
IG,2025-03-06 20:40:00.000,2025-03-06 20:45:00.000,IX.D.DAX.DAILY.IP,M5,23223.3,23220.5,23228.3,23225.5,23186.3,23183.5,23188.8,23186,213
IG,2025-03-06 20:45:00.000,2025-03-06 20:50:00.000,IX.D.DAX.DAILY.IP,M5,23188.3,23185.5,23215.3,23212.5,23188.3,23185.5,23215.3,23212.5,76
IG,2025-03-06 20:50:00.000,2025-03-06 20:55:00.000,IX.D.DAX.DAILY.IP,M5,23215.8,23213,23220.8,23218,23199.8,23197,23211.8,23209,134
IG,2025-03-06 20:55:00.000,2025-03-06 21:00:00.000,IX.D.DAX.DAILY.IP,M5,23211.3,23208.5,23215.3,23212.5,23187.8,23185,23203.5,23196.5,123
IG,2025-03-06 21:00:00.000,2025-03-06 21:05:00.000,IX.D.DAX.DAILY.IP,M5,23200.4,23193.4,23230.8,23223.8,23186.3,23179.3,23229.7,23222.7,16
IG,2025-03-06 21:05:00.000,2025-03-06 21:10:00.000,IX.D.DAX.DAILY.IP,M5,23229.2,23222.2,23245.9,23238.9,23227.7,23220.7,23241.9,23234.9,0
IG,2025-03-06 21:10:01.000,2025-03-06 21:15:00.000,IX.D.DAX.DAILY.IP,M5,23241.3,23234.3,23255,23248,23236.8,23229.8,23239.3,23232.3,0
IG,2025-03-06 21:15:00.000,2025-03-06 21:20:00.000,IX.D.DAX.DAILY.IP,M5,23239.8,23232.8,23296.4,23289.4,23239.8,23232.8,23282.3,23275.3,0
IG,2025-03-06 21:20:00.000,2025-03-06 21:25:00.000,IX.D.DAX.DAILY.IP,M5,23283.3,23276.3,23291.4,23284.4,23272.7,23265.7,23274.2,23267.2,0
IG,2025-03-06 21:25:00.000,2025-03-06 21:30:00.000,IX.D.DAX.DAILY.IP,M5,23277.2,23270.2,23286.3,23279.3,23268.1,23261.1,23271.2,23264.2,0
IG,2025-03-06 21:30:00.000,2025-03-06 21:35:00.000,IX.D.DAX.DAILY.IP,M5,23271.6,23264.6,23273.2,23266.2,23258,23251,23263.1,23256.1,0
IG,2025-03-06 21:35:01.000,2025-03-06 21:39:57.000,IX.D.DAX.DAILY.IP,M5,23262.6,23255.6,23266.1,23259.1,23247.9,23240.9,23248.9,23241.9,0
IG,2025-03-06 21:40:01.000,2025-03-06 21:45:00.000,IX.D.DAX.DAILY.IP,M5,23248.4,23241.4,23257,23250,23242.9,23235.9,23257,23250,0
IG,2025-03-06 21:45:01.000,2025-03-06 21:50:00.000,IX.D.DAX.DAILY.IP,M5,23261.1,23254.1,23267.1,23260.1,23259.5,23252.5,23262.1,23255.1,0
IG,2025-03-06 21:50:00.000,2025-03-06 21:55:00.000,IX.D.DAX.DAILY.IP,M5,23263.1,23256.1,23271.2,23264.2,23263.1,23256.1,23264.1,23257.1,0
IG,2025-03-06 21:55:00.000,2025-03-06 22:00:00.000,IX.D.DAX.DAILY.IP,M5,23266.1,23259.1,23272.2,23265.2,23253.5,23246.5,23256.2,23249.2,0
IG,2025-03-06 22:00:10.000,2025-03-06 22:04:54.000,IX.D.DAX.DAILY.IP,M5,23257.3,23250.3,23262.9,23255.9,23252.8,23245.8,23255.5,23248.5,0
IG,2025-03-06 22:05:09.000,2025-03-06 22:09:59.000,IX.D.DAX.DAILY.IP,M5,23255.6,23248.6,23263.6,23256.6,23252.2,23245.2,23262.8,23255.8,0
IG,2025-03-06 22:10:08.000,2025-03-06 22:14:52.000,IX.D.DAX.DAILY.IP,M5,23261,23254,23273.2,23266.2,23261,23254,23269.9,23262.9,0
IG,2025-03-06 22:15:08.000,2025-03-06 22:20:00.000,IX.D.DAX.DAILY.IP,M5,23271.7,23264.7,23273,23266,23268.7,23261.7,23273,23266,0
IG,2025-03-06 22:20:16.000,2025-03-06 22:24:56.000,IX.D.DAX.DAILY.IP,M5,23274.1,23267.1,23276.8,23269.8,23272.6,23265.6,23276,23269,0
IG,2025-03-06 22:25:05.000,2025-03-06 22:29:51.000,IX.D.DAX.DAILY.IP,M5,23276.2,23269.2,23279,23272,23271.5,23264.5,23271.5,23264.5,0
IG,2025-03-06 22:33:22.000,2025-03-06 22:34:56.000,IX.D.DAX.DAILY.IP,M5,23271.2,23264.2,23273.7,23266.7,23268.7,23261.7,23273.3,23266.3,0
IG,2025-03-06 22:35:00.000,2025-03-06 22:39:53.000,IX.D.DAX.DAILY.IP,M5,23273.9,23266.9,23278.3,23271.3,23270.6,23263.6,23270.6,23263.6,0
IG,2025-03-06 22:40:04.000,2025-03-06 22:44:35.000,IX.D.DAX.DAILY.IP,M5,23270.9,23263.9,23271.8,23264.8,23267.4,23260.4,23268.1,23261.1,0
IG,2025-03-06 22:51:42.000,2025-03-06 23:00:00.000,IX.D.DAX.DAILY.IP,M5,23270.1,23263.1,23275,23268,23266.3,23259.3,23275,23268,0
IG,2025-03-06 23:00:00.000,2025-03-06 23:04:56.000,IX.D.DAX.DAILY.IP,M5,23275.8,23268.8,23282.3,23275.3,23263,23256,23277.7,23270.7,0
IG,2025-03-06 23:05:00.000,2025-03-06 23:09:49.000,IX.D.DAX.DAILY.IP,M5,23277.2,23270.2,23277.2,23270.2,23260.5,23253.5,23269.1,23262.1,0
IG,2025-03-06 23:10:00.000,2025-03-06 23:14:56.000,IX.D.DAX.DAILY.IP,M5,23269.6,23262.6,23282.7,23275.7,23267.6,23260.6,23276.2,23269.2,0
IG,2025-03-06 23:15:04.000,2025-03-06 23:19:56.000,IX.D.DAX.DAILY.IP,M5,23275.7,23268.7,23277.7,23270.7,23271.1,23264.1,23271.1,23264.1,0
IG,2025-03-06 23:20:01.000,2025-03-06 23:24:58.000,IX.D.DAX.DAILY.IP,M5,23268.6,23261.6,23268.6,23261.6,23253,23246,23257,23250,0
IG,2025-03-06 23:25:15.000,2025-03-06 23:29:59.000,IX.D.DAX.DAILY.IP,M5,23257.5,23250.5,23259,23252,23250.9,23243.9,23251.4,23244.4,0
IG,2025-03-06 23:30:00.000,2025-03-06 23:34:59.000,IX.D.DAX.DAILY.IP,M5,23251.9,23244.9,23268.1,23261.1,23251.9,23244.9,23265.6,23258.6,0
IG,2025-03-06 23:35:10.000,2025-03-06 23:39:59.000,IX.D.DAX.DAILY.IP,M5,23266.1,23259.1,23267.6,23260.6,23263.1,23256.1,23266.1,23259.1,0
IG,2025-03-06 23:40:00.000,2025-03-06 23:44:57.000,IX.D.DAX.DAILY.IP,M5,23266.6,23259.6,23267.1,23260.1,23259.5,23252.5,23265.1,23258.1,0
IG,2025-03-06 23:45:00.000,2025-03-06 23:50:00.000,IX.D.DAX.DAILY.IP,M5,23264.1,23257.1,23264.1,23257.1,23251.9,23244.9,23256,23249,0
IG,2025-03-06 23:50:00.000,2025-03-06 23:55:00.000,IX.D.DAX.DAILY.IP,M5,23255.5,23248.5,23260,23253,23248.9,23241.9,23249.4,23242.4,0
IG,2025-03-06 23:55:00.000,2025-03-07 00:00:00.000,IX.D.DAX.DAILY.IP,M5,23248.9,23241.9,23261.5,23254.5,23247.9,23240.9,23260,23253,0
IG,2025-03-07 00:00:00.000,2025-03-07 00:05:00.000,IX.D.DAX.DAILY.IP,M5,23259,23252,23264.6,23257.6,23242.9,23235.9,23259,23252,0
IG,2025-03-07 00:05:00.000,2025-03-07 00:10:00.000,IX.D.DAX.DAILY.IP,M5,23259.5,23252.5,23266.1,23259.1,23254,23247,23256,23249,0
IG,2025-03-07 00:10:01.000,2025-03-07 00:15:01.000,IX.D.DAX.DAILY.IP,M5,23256.5,23249.5,23266.1,23259.1,23255,23248,23262.1,23255.1,3
IG,2025-03-07 00:15:01.000,2025-03-07 00:19:47.000,IX.D.DAX.DAILY.IP,M5,23263.1,23256.1,23264.1,23257.1,23219.4,23214.4,23224.4,23219.4,35
IG,2025-03-07 00:20:01.000,2025-03-07 00:24:54.000,IX.D.DAX.DAILY.IP,M5,23223.9,23218.9,23223.9,23218.9,23199.4,23194.4,23201.9,23196.9,39
IG,2025-03-07 00:25:15.000,2025-03-07 00:29:42.000,IX.D.DAX.DAILY.IP,M5,23201.4,23196.4,23201.9,23196.9,23173.9,23168.9,23175.4,23170.4,12
IG,2025-03-07 00:30:01.000,2025-03-07 00:34:59.000,IX.D.DAX.DAILY.IP,M5,23175.9,23170.9,23202.9,23197.9,23168.4,23163.4,23202.9,23197.9,51
IG,2025-03-07 00:35:09.000,2025-03-07 00:40:00.000,IX.D.DAX.DAILY.IP,M5,23202.4,23197.4,23202.4,23197.4,23189.9,23184.9,23193.9,23188.9,20
IG,2025-03-07 00:40:01.000,2025-03-07 00:44:34.000,IX.D.DAX.DAILY.IP,M5,23194.4,23189.4,23219.4,23214.4,23193.9,23188.9,23212.9,23207.9,32
IG,2025-03-07 00:45:08.000,2025-03-07 00:50:01.000,IX.D.DAX.DAILY.IP,M5,23212.4,23207.4,23212.4,23207.4,23198.4,23193.4,23201.9,23196.9,12
IG,2025-03-07 00:50:02.000,2025-03-07 00:54:48.000,IX.D.DAX.DAILY.IP,M5,23201.4,23196.4,23213.4,23208.4,23201.4,23196.4,23205.4,23200.4,15
IG,2025-03-07 00:55:00.000,2025-03-07 01:00:00.000,IX.D.DAX.DAILY.IP,M5,23204.9,23199.9,23204.9,23199.9,23199.4,23194.4,23203.4,23198.4,24
IG,2025-03-07 01:00:02.000,2025-03-07 01:04:50.000,IX.D.DAX.DAILY.IP,M5,23202.9,23197.9,23203.4,23198.4,23195.4,23190.4,23201.9,23196.9,12
IG,2025-03-07 01:05:06.000,2025-03-07 01:10:00.000,IX.D.DAX.DAILY.IP,M5,23202.9,23197.9,23232.9,23227.9,23202.9,23197.9,23231.9,23226.9,15
IG,2025-03-07 01:10:01.000,2025-03-07 01:14:46.000,IX.D.DAX.DAILY.IP,M5,23232.4,23227.4,23237.4,23232.4,23228.4,23223.4,23237.4,23232.4,4
IG,2025-03-07 01:15:00.000,2025-03-07 01:19:55.000,IX.D.DAX.DAILY.IP,M5,23236.9,23231.9,23245.9,23240.9,23235.9,23230.9,23241.9,23236.9,30
IG,2025-03-07 01:20:03.000,2025-03-07 01:24:56.000,IX.D.DAX.DAILY.IP,M5,23240.9,23235.9,23244.4,23239.4,23236.4,23231.4,23242.4,23237.4,3
IG,2025-03-07 01:25:07.000,2025-03-07 01:30:02.000,IX.D.DAX.DAILY.IP,M5,23242.9,23237.9,23244.9,23239.9,23234.4,23229.4,23234.4,23229.4,8
IG,2025-03-07 01:30:02.000,2025-03-07 01:34:59.000,IX.D.DAX.DAILY.IP,M5,23232.9,23227.9,23238.9,23233.9,23232.9,23227.9,23236.4,23231.4,10
IG,2025-03-07 01:35:09.000,2025-03-07 01:39:29.000,IX.D.DAX.DAILY.IP,M5,23236.9,23231.9,23239.4,23234.4,23236.9,23231.9,23237.4,23232.4,0
IG,2025-03-07 01:40:01.000,2025-03-07 01:45:01.000,IX.D.DAX.DAILY.IP,M5,23238.4,23233.4,23250.4,23245.4,23235.4,23230.4,23250.4,23245.4,6
IG,2025-03-07 01:45:05.000,2025-03-07 01:50:00.000,IX.D.DAX.DAILY.IP,M5,23249.4,23244.4,23249.9,23244.9,23244.9,23239.9,23244.9,23239.9,1
IG,2025-03-07 01:50:03.000,2025-03-07 01:54:54.000,IX.D.DAX.DAILY.IP,M5,23243.9,23238.9,23244.4,23239.4,23239.4,23234.4,23243.9,23238.9,2
IG,2025-03-07 01:55:12.000,2025-03-07 02:00:01.000,IX.D.DAX.DAILY.IP,M5,23244.4,23239.4,23257.4,23252.4,23244.4,23239.4,23254.4,23249.4,1
IG,2025-03-07 02:00:02.000,2025-03-07 02:04:57.000,IX.D.DAX.DAILY.IP,M5,23253.4,23248.4,23253.4,23248.4,23241.4,23236.4,23242.4,23237.4,7
IG,2025-03-07 02:05:00.000,2025-03-07 02:09:41.000,IX.D.DAX.DAILY.IP,M5,23241.9,23236.9,23248.9,23243.9,23241.9,23236.9,23245.9,23240.9,5
IG,2025-03-07 02:10:19.000,2025-03-07 02:14:46.000,IX.D.DAX.DAILY.IP,M5,23245.4,23240.4,23275.4,23270.4,23245.4,23240.4,23271.9,23266.9,31
IG,2025-03-07 02:15:05.000,2025-03-07 02:20:00.000,IX.D.DAX.DAILY.IP,M5,23272.4,23267.4,23290.4,23285.4,23272.4,23267.4,23274.4,23269.4,29
IG,2025-03-07 02:20:01.000,2025-03-07 02:24:56.000,IX.D.DAX.DAILY.IP,M5,23274.9,23269.9,23274.9,23269.9,23256.9,23251.9,23260.4,23255.4,10
IG,2025-03-07 02:25:07.000,2025-03-07 02:29:31.000,IX.D.DAX.DAILY.IP,M5,23259.9,23254.9,23259.9,23254.9,23249.9,23244.9,23249.9,23244.9,3
IG,2025-03-07 02:30:24.000,2025-03-07 02:34:36.000,IX.D.DAX.DAILY.IP,M5,23249.4,23244.4,23249.9,23244.9,23243.4,23238.4,23246.4,23241.4,0
IG,2025-03-07 02:35:35.000,2025-03-07 02:39:50.000,IX.D.DAX.DAILY.IP,M5,23245.9,23240.9,23254.9,23249.9,23245.9,23240.9,23254.9,23249.9,16
IG,2025-03-07 02:40:01.000,2025-03-07 02:45:01.000,IX.D.DAX.DAILY.IP,M5,23255.4,23250.4,23257.4,23252.4,23251.9,23246.9,23256.4,23251.4,12
IG,2025-03-07 02:45:03.000,2025-03-07 02:49:32.000,IX.D.DAX.DAILY.IP,M5,23255.9,23250.9,23262.4,23257.4,23253.9,23248.9,23254.4,23249.4,1
IG,2025-03-07 02:50:04.000,2025-03-07 02:55:00.000,IX.D.DAX.DAILY.IP,M5,23255.9,23250.9,23256.4,23251.4,23247.9,23242.9,23247.9,23242.9,4
IG,2025-03-07 02:55:03.000,2025-03-07 02:59:30.000,IX.D.DAX.DAILY.IP,M5,23248.4,23243.4,23251.4,23246.4,23245.4,23240.4,23250.9,23245.9,7
IG,2025-03-07 03:00:00.000,2025-03-07 03:04:25.000,IX.D.DAX.DAILY.IP,M5,23251.4,23246.4,23252.9,23247.9,23249.4,23244.4,23249.4,23244.4,0
IG,2025-03-07 03:05:16.000,2025-03-07 03:09:57.000,IX.D.DAX.DAILY.IP,M5,23249.9,23244.9,23251.4,23246.4,23247.9,23242.9,23250.9,23245.9,0
IG,2025-03-07 03:10:20.000,2025-03-07 03:15:02.000,IX.D.DAX.DAILY.IP,M5,23251.4,23246.4,23251.4,23246.4,23240.4,23235.4,23240.4,23235.4,2
IG,2025-03-07 03:15:07.000,2025-03-07 03:19:43.000,IX.D.DAX.DAILY.IP,M5,23240.9,23235.9,23249.9,23244.9,23239.4,23234.4,23240.4,23235.4,4
IG,2025-03-07 03:20:03.000,2025-03-07 03:24:50.000,IX.D.DAX.DAILY.IP,M5,23240.9,23235.9,23246.9,23241.9,23238.4,23233.4,23246.9,23241.9,0
IG,2025-03-07 03:25:01.000,2025-03-07 03:28:51.000,IX.D.DAX.DAILY.IP,M5,23246.4,23241.4,23253.9,23248.9,23246.4,23241.4,23253.4,23248.4,6
IG,2025-03-07 03:30:03.000,2025-03-07 03:34:57.000,IX.D.DAX.DAILY.IP,M5,23252.9,23247.9,23253.4,23248.4,23244.4,23239.4,23248.9,23243.9,5
IG,2025-03-07 03:35:00.000,2025-03-07 03:39:57.000,IX.D.DAX.DAILY.IP,M5,23249.4,23244.4,23249.4,23244.4,23241.4,23236.4,23246.4,23241.4,4
IG,2025-03-07 03:40:10.000,2025-03-07 03:44:44.000,IX.D.DAX.DAILY.IP,M5,23247.4,23242.4,23247.4,23242.4,23240.9,23235.9,23241.4,23236.4,1
IG,2025-03-07 03:45:32.000,2025-03-07 03:49:55.000,IX.D.DAX.DAILY.IP,M5,23239.4,23234.4,23239.4,23234.4,23220.4,23215.4,23220.4,23215.4,8
IG,2025-03-07 03:50:04.000,2025-03-07 03:55:01.000,IX.D.DAX.DAILY.IP,M5,23219.9,23214.9,23220.9,23215.9,23214.9,23209.9,23218.9,23213.9,6
IG,2025-03-07 03:55:01.000,2025-03-07 04:00:00.000,IX.D.DAX.DAILY.IP,M5,23219.9,23214.9,23224.9,23219.9,23219.9,23214.9,23222.4,23217.4,2
IG,2025-03-07 04:00:00.000,2025-03-07 04:04:51.000,IX.D.DAX.DAILY.IP,M5,23221.9,23216.9,23234.4,23229.4,23221.9,23216.9,23231.9,23226.9,2
IG,2025-03-07 04:05:19.000,2025-03-07 04:09:59.000,IX.D.DAX.DAILY.IP,M5,23232.4,23227.4,23237.9,23232.9,23231.4,23226.4,23236.9,23231.9,4
IG,2025-03-07 04:10:06.000,2025-03-07 04:14:48.000,IX.D.DAX.DAILY.IP,M5,23237.4,23232.4,23238.9,23233.9,23229.4,23224.4,23229.4,23224.4,3
IG,2025-03-07 04:15:00.000,2025-03-07 04:18:57.000,IX.D.DAX.DAILY.IP,M5,23228.9,23223.9,23228.9,23223.9,23218.9,23213.9,23228.4,23223.4,9
IG,2025-03-07 04:20:07.000,2025-03-07 04:23:53.000,IX.D.DAX.DAILY.IP,M5,23228.9,23223.9,23231.9,23226.9,23226.4,23221.4,23226.4,23221.4,3
IG,2025-03-07 04:25:03.000,2025-03-07 04:29:59.000,IX.D.DAX.DAILY.IP,M5,23225.9,23220.9,23226.4,23221.4,23215.4,23210.4,23221.9,23216.9,6
IG,2025-03-07 04:30:03.000,2025-03-07 04:34:51.000,IX.D.DAX.DAILY.IP,M5,23222.9,23217.9,23229.4,23224.4,23221.9,23216.9,23223.9,23218.9,1
IG,2025-03-07 04:35:19.000,2025-03-07 04:39:58.000,IX.D.DAX.DAILY.IP,M5,23224.4,23219.4,23228.4,23223.4,23222.4,23217.4,23228.4,23223.4,6
IG,2025-03-07 04:40:07.000,2025-03-07 04:44:27.000,IX.D.DAX.DAILY.IP,M5,23229.4,23224.4,23229.4,23224.4,23225.9,23220.9,23226.9,23221.9,4
IG,2025-03-07 04:45:09.000,2025-03-07 04:50:00.000,IX.D.DAX.DAILY.IP,M5,23226.4,23221.4,23226.4,23221.4,23216.9,23211.9,23216.9,23211.9,11
IG,2025-03-07 04:50:33.000,2025-03-07 04:54:58.000,IX.D.DAX.DAILY.IP,M5,23216.4,23211.4,23220.9,23215.9,23216.4,23211.4,23216.9,23211.9,2
IG,2025-03-07 04:55:24.000,2025-03-07 04:58:19.000,IX.D.DAX.DAILY.IP,M5,23216.4,23211.4,23227.4,23222.4,23216.4,23211.4,23224.4,23219.4,3
IG,2025-03-07 05:00:02.000,2025-03-07 05:05:00.000,IX.D.DAX.DAILY.IP,M5,23223.9,23218.9,23228.4,23223.4,23210.9,23205.9,23211.4,23206.4,5
IG,2025-03-07 05:05:00.000,2025-03-07 05:09:10.000,IX.D.DAX.DAILY.IP,M5,23210.9,23205.9,23211.4,23206.4,23203.4,23198.4,23204.4,23199.4,8
IG,2025-03-07 05:10:05.000,2025-03-07 05:13:17.000,IX.D.DAX.DAILY.IP,M5,23204.9,23199.9,23204.9,23199.9,23193.9,23188.9,23194.4,23189.4,1
IG,2025-03-07 05:15:09.000,2025-03-07 05:19:54.000,IX.D.DAX.DAILY.IP,M5,23193.9,23188.9,23206.9,23201.9,23193.9,23188.9,23206.9,23201.9,2
IG,2025-03-07 05:21:11.000,2025-03-07 05:24:52.000,IX.D.DAX.DAILY.IP,M5,23206.4,23201.4,23206.9,23201.9,23196.4,23191.4,23199.9,23194.9,6
IG,2025-03-07 05:25:10.000,2025-03-07 05:29:00.000,IX.D.DAX.DAILY.IP,M5,23200.4,23195.4,23213.4,23208.4,23200.4,23195.4,23212.4,23207.4,7
